state,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
46,376,0,0,0,0,0,0,0,0,0,209,0,209,0,0,0,209
46,376,1,0,0,0,41,0,0,0,0,0,0,0,41,0,0,41
46,377,0,0,0,0,0,0,0,0,0,609,0,0,0,0,0,609
46,377,0,0,0,0,0,0,0,0,0,94,0,0,94,0,0,94
46,378,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,129
46,379,0,0,0,0,0,0,0,0,0,177,0,0,0,0,0,177
46,379,0,0,1,0,0,0,0,0,0,143,0,0,0,0,0,143
46,380,0,0,0,0,0,0,0,0,0,148,0,0,0,0,0,148
46,380,0,0,0,0,0,0,0,0,0,61,0,0,0,0,61,61
46,380,0,0,0,0,0,0,0,0,0,141,0,0,0,141,0,141
46,380,0,0,0,0,0,0,0,0,0,119,0,0,119,0,0,119
46,380,0,0,0,0,0,0,0,0,0,140,0,140,0,140,0,140
46,380,0,0,0,0,0,0,0,0,0,76,0,76,76,0,0,76
46,380,0,0,0,0,0,0,0,0,0,170,0,170,170,170,0,170
46,380,0,0,0,0,28,0,28,0,0,0,0,0,28,0,0,28
46,381,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,53
46,381,0,0,0,0,0,0,0,0,0,170,0,0,170,170,0,170
46,382,0,0,0,0,0,0,0,0,0,667,0,0,0,0,0,667
46,382,0,0,0,0,0,0,0,0,0,98,0,0,98,0,0,98
46,382,0,0,0,0,0,0,0,0,0,20,0,0,20,20,0,20
46,382,0,0,0,1,0,0,0,0,0,41,0,0,0,0,0,41
46,382,0,1,1,0,0,0,0,0,0,15,0,0,15,15,0,15
46,383,0,0,0,0,0,0,0,0,0,147,0,0,0,0,0,147
46,383,0,0,0,0,0,0,0,0,0,72,0,0,0,72,0,72
46,383,0,0,0,0,0,0,0,0,0,50,0,0,50,0,0,50
46,383,0,0,0,0,0,0,0,0,0,132,0,0,132,132,0,132
46,383,0,0,0,0,20,0,0,0,0,0,0,20,20,20,0,20
46,384,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0,131
46,384,0,0,0,0,127,0,0,0,0,127,0,0,0,0,0,127
46,385,0,0,0,0,0,0,0,0,0,714,0,0,0,0,0,714
46,385,0,0,0,0,0,0,0,0,0,128,0,128,0,0,0,128
46,386,0,0,0,0,0,0,0,0,0,376,0,0,0,0,0,376
46,386,0,0,0,0,0,0,0,0,0,33,0,0,33,33,0,33
46,386,0,0,0,0,0,57,0,0,0,0,0,57,0,0,0,57
46,387,0,0,0,0,0,0,0,0,0,182,0,0,0,182,0,182
46,387,0,0,0,0,0,0,0,0,0,14,0,0,14,0,0,14
46,387,0,0,0,0,0,0,0,0,0,131,0,0,131,131,0,131
46,387,0,0,0,0,0,0,0,0,0,23,0,23,0,0,0,23
46,387,0,0,1,0,0,0,0,0,0,67,0,0,0,0,0,67
46,387,0,0,1,0,0,0,0,0,0,122,0,0,122,122,0,122
46,388,0,0,0,0,0,0,0,0,0,380,0,0,0,0,0,380
46,388,0,0,0,0,0,0,0,0,0,22,0,22,0,0,0,22
46,389,0,0,0,0,0,0,0,0,0,523,0,0,0,0,0,523
46,389,0,0,0,0,0,0,0,0,0,24,0,0,24,0,0,24
46,389,0,0,0,0,0,0,0,0,0,64,0,0,64,64,0,64
46,389,0,0,0,0,0,0,0,0,0,114,0,114,114,0,0,114
46,390,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,25
46,390,0,0,0,0,0,0,0,0,0,22,0,0,22,0,0,22
46,390,0,0,0,0,112,0,0,0,0,112,0,112,112,0,0,112
46,391,0,0,0,0,0,0,0,0,0,181,0,0,0,0,0,181
46,391,0,0,0,0,0,0,30,0,0,30,0,0,0,0,0,30
46,391,0,0,0,0,0,390,0,0,0,0,0,0,0,390,390,390
46,392,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,86
46,392,0,0,0,0,0,0,0,0,0,34,0,0,34,0,0,34
46,392,0,0,0,0,0,0,0,0,0,148,0,148,148,0,0,148
46,392,0,0,0,0,88,0,0,0,0,88,0,0,0,0,0,88
46,393,0,0,0,0,0,0,0,0,0,149,0,0,0,0,0,149
46,393,0,0,0,0,0,0,0,0,0,150,0,0,150,150,0,150
46,393,0,1,1,0,0,0,0,0,0,13,0,0,13,0,0,13
46,394,0,0,0,0,0,0,0,0,0,45,0,0,0,45,0,45
46,394,0,0,0,0,0,0,0,0,0,138,0,0,138,0,0,138
46,394,0,0,0,0,0,0,0,0,0,228,0,0,228,228,0,228
46,394,1,0,0,0,0,0,0,0,0,83,0,0,0,0,0,83
46,395,0,0,0,0,0,0,0,0,0,269,0,0,0,0,0,269
46,395,0,0,0,0,0,0,0,0,0,45,0,0,45,0,0,45
46,396,0,0,0,0,0,0,0,0,0,676,0,0,0,0,0,676
46,396,0,0,0,0,0,0,0,0,0,27,0,0,27,27,0,27
46,396,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,28
46,396,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,61
46,397,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,40
46,397,0,0,0,0,0,0,0,0,0,49,0,0,49,0,0,49
46,397,0,0,0,0,0,0,0,0,0,103,0,103,0,0,0,103
46,397,0,0,0,0,0,0,0,0,0,215,0,215,215,0,0,215
46,397,0,0,0,0,0,0,0,0,0,15,0,15,15,15,0,15
46,398,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,81
46,398,0,0,0,0,0,0,0,0,0,235,0,0,235,0,0,235
46,398,0,0,0,0,0,0,0,0,0,97,0,0,97,97,0,97
46,398,0,0,0,0,0,0,0,0,0,24,0,24,24,24,0,24
46,398,0,0,1,1,0,0,0,0,0,39,0,0,39,39,0,39
46,399,0,0,0,0,0,0,0,0,0,193,0,0,193,0,0,193
46,399,0,0,0,0,0,0,0,0,0,118,0,118,0,0,0,118
46,399,0,0,1,0,0,0,242,0,0,242,0,0,0,0,0,242
46,399,0,1,1,0,0,0,0,0,0,11,0,11,11,0,0,11
46,400,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,72
46,400,0,0,0,0,0,0,0,0,0,96,0,0,0,96,0,96
46,400,0,0,0,0,0,0,0,0,0,16,0,0,16,0,0,16
46,400,0,0,0,0,0,0,0,0,0,107,0,107,0,0,0,107
46,400,0,0,0,0,0,0,0,0,0,17,0,17,17,0,0,17
46,400,0,0,0,0,0,507,0,0,0,0,0,0,0,0,0,507
46,401,0,0,0,0,0,0,0,0,0,287,0,0,0,0,0,287
46,402,0,0,0,0,0,0,0,0,0,177,0,0,0,0,0,177
46,402,0,0,0,0,0,0,0,0,0,121,0,0,121,0,0,121
46,402,0,0,0,0,0,0,0,0,0,40,0,40,40,0,0,40
46,402,0,0,1,0,0,0,0,0,0,151,0,151,151,0,0,151
46,403,0,0,0,0,0,0,0,0,0,188,0,0,188,0,0,188
46,403,0,0,0,0,0,0,0,0,0,23,0,0,23,23,0,23
46,404,0,0,0,0,0,0,0,0,0,0,168,0,168,0,0,168
46,404,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,61
46,404,0,0,0,0,0,0,0,0,0,161,0,0,161,0,0,161
46,404,0,0,0,0,0,0,0,0,0,210,210,0,0,0,0,210
46,404,0,0,0,0,32,0,0,0,0,32,0,32,0,32,0,32
46,405,0,0,0,0,0,0,0,0,0,493,0,0,0,0,0,493
46,405,0,0,0,0,0,0,0,0,0,480,0,0,0,480,0,480
46,405,0,0,0,0,0,0,0,0,0,43,0,0,43,0,0,43
46,405,0,0,0,0,0,282,0,0,0,0,0,0,282,0,0,282
46,405,0,0,0,0,32,0,0,0,0,0,0,0,32,32,0,32
46,406,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,47
46,406,0,0,0,0,0,0,0,0,0,114,0,0,0,114,0,114
46,406,0,0,0,0,0,0,0,0,0,156,156,0,0,156,0,156
46,406,0,0,0,0,0,25,0,0,0,25,0,0,25,0,0,25
46,407,0,0,0,0,0,0,0,0,0,173,0,0,0,0,0,173
46,407,0,0,0,0,36,0,0,0,0,0,0,0,36,0,0,36
46,408,0,0,0,0,0,0,0,0,0,165,0,0,165,0,0,165
46,408,0,0,0,0,0,0,0,0,0,258,0,0,258,258,0,258
46,408,0,0,1,0,0,0,0,0,0,77,0,77,77,77,0,77
46,409,0,0,0,0,0,0,0,0,0,199,0,0,0,0,0,199
46,409,0,0,0,0,0,0,0,0,0,42,0,0,42,0,0,42
46,409,0,0,0,0,0,0,0,0,0,24,0,0,24,24,0,24
46,409,0,0,0,0,0,0,0,0,0,33,0,33,33,0,0,33
46,409,0,0,0,0,63,0,0,0,0,63,0,0,63,0,0,63
46,410,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,59
46,410,0,0,0,0,0,0,0,0,0,35,0,0,35,0,0,35
46,410,0,0,0,0,0,0,0,0,0,27,0,0,27,27,0,27
46,410,0,0,0,0,0,0,113,0,0,0,0,0,0,113,113,113
46,411,0,0,0,0,0,0,0,0,0,279,0,0,0,0,0,279
46,411,0,0,1,0,0,0,0,0,0,22,0,0,22,0,0,22
46,411,0,1,1,0,0,0,0,0,0,156,0,0,156,156,0,156
46,412,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,56
46,412,0,0,0,0,0,0,0,0,0,140,0,140,140,140,0,140
46,412,0,0,0,0,139,0,0,0,0,139,0,0,0,0,0,139
46,412,0,0,1,0,0,0,0,0,0,97,0,0,0,97,0,97
46,412,0,0,1,0,199,0,199,0,0,199,0,0,199,199,0,199
46,412,0,1,1,0,0,0,0,0,0,32,0,0,32,0,0,32
46,413,0,0,0,0,0,0,0,0,0,14,0,0,14,0,0,14
46,413,0,0,0,0,0,0,0,0,0,71,0,71,71,71,0,71
46,413,0,1,1,0,0,0,0,0,0,10,0,10,10,10,0,10
46,414,0,0,0,0,0,0,0,0,0,201,0,0,201,0,0,201
46,414,0,1,1,0,103,0,0,0,0,103,0,0,103,103,0,103
46,415,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,28
46,415,0,0,0,0,0,0,0,0,0,51,0,51,51,0,0,51
46,416,0,0,0,0,0,0,0,0,0,275,0,0,0,0,0,275
46,416,0,0,0,0,0,0,0,0,0,216,0,0,216,0,0,216
46,416,0,0,0,0,0,0,0,0,0,168,0,0,168,168,0,168
46,416,0,0,0,0,0,0,0,0,0,26,0,26,26,0,0,26
46,416,0,0,1,0,0,0,0,0,0,11,0,11,11,11,0,11
46,417,0,0,0,0,0,0,0,0,0,822,0,0,0,0,0,822
46,418,0,0,0,0,0,0,0,0,0,285,0,0,0,0,0,285
46,418,0,0,0,0,0,0,0,0,0,90,0,0,90,0,0,90
46,419,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,54
46,419,0,0,0,0,0,0,0,0,0,188,0,0,188,0,0,188
46,419,0,1,1,0,0,0,0,0,0,88,0,88,88,88,0,88
46,420,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,21
46,420,0,0,0,0,0,0,0,0,0,21,0,0,21,0,0,21
46,420,0,0,0,0,0,0,0,0,0,51,0,0,51,51,0,51
46,420,0,0,0,0,0,0,0,0,0,51,0,51,51,0,0,51
46,420,0,0,0,0,0,0,0,0,0,26,0,26,26,26,0,26
46,420,0,0,1,0,0,0,0,0,0,52,0,0,52,0,0,52
46,420,0,1,1,0,0,0,0,0,0,455,0,0,455,455,0,455
46,421,0,0,0,0,0,0,0,0,0,28,0,0,28,0,0,28
46,421,0,1,1,0,0,0,0,0,0,26,0,0,0,0,0,26
46,422,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,48
46,422,0,0,0,0,0,0,0,0,0,115,0,0,115,0,0,115
46,422,0,0,0,0,0,0,0,0,0,46,0,46,46,46,0,46
46,422,0,0,1,0,0,0,0,0,0,19,0,0,0,0,0,19
46,422,0,0,1,0,0,0,0,0,0,324,0,0,0,324,0,324
46,423,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,48
46,423,0,0,0,0,338,0,0,0,0,0,0,0,0,0,0,338
46,424,0,0,0,0,0,0,0,0,0,134,0,0,0,0,0,134
46,425,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,118
46,425,0,0,0,0,0,0,0,0,0,17,0,17,17,17,0,17
46,426,0,0,0,0,0,0,0,0,0,247,0,0,247,0,0,247
46,426,0,0,0,0,43,0,0,0,0,43,0,0,0,0,0,43
46,426,0,0,1,0,0,0,0,0,0,116,0,0,0,0,0,116
46,427,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,85
46,427,0,0,0,0,0,0,0,0,0,59,0,0,59,0,0,59
46,427,0,0,0,0,0,0,0,0,0,187,0,0,187,187,0,187
46,427,0,0,0,0,145,0,0,0,0,145,0,0,0,0,0,145
46,428,0,0,0,0,0,0,0,0,0,768,0,0,0,0,0,768
46,428,0,0,0,0,0,0,0,0,0,66,0,0,66,0,0,66
46,428,0,0,0,0,0,0,0,0,0,21,0,21,21,0,0,21
46,428,0,0,1,1,0,0,0,0,0,65,0,0,65,65,0,65
46,429,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,45
46,429,0,0,0,0,0,0,0,0,0,11,0,0,11,0,0,11
46,430,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,21
46,430,0,0,0,0,0,0,0,0,0,66,0,66,66,0,0,66
46,431,0,0,0,0,0,0,0,0,0,163,0,0,0,0,0,163
46,431,0,0,0,0,0,0,0,0,0,47,0,0,47,0,0,47
46,431,0,0,0,0,0,0,0,0,0,26,0,0,26,26,0,26
46,431,1,1,1,0,212,212,212,212,212,212,212,212,212,212,212,212
46,432,0,0,0,0,0,0,0,0,0,439,0,0,0,0,0,439
46,432,0,0,0,0,0,0,0,0,0,120,0,0,120,0,0,120
46,432,0,0,0,0,0,0,0,0,0,28,0,28,0,0,0,28
46,432,0,0,0,0,0,0,0,0,0,14,0,14,14,0,0,14
46,432,0,0,0,0,0,0,0,0,0,78,0,78,78,78,0,78
46,432,0,0,1,0,0,0,0,0,0,20,0,20,0,0,0,20
46,433,0,0,0,0,0,0,0,0,0,190,0,0,0,0,0,190
46,433,0,0,0,0,0,0,0,0,0,23,0,0,0,23,0,23
46,433,0,0,0,0,0,0,0,0,0,17,0,0,17,0,0,17
46,433,0,0,0,0,0,0,0,0,0,11,0,0,11,11,0,11
46,434,0,0,0,0,0,0,0,0,0,133,0,0,0,0,0,133
46,434,0,0,0,0,0,0,0,0,0,313,0,0,313,0,0,313
46,434,0,0,0,0,0,0,0,0,0,45,45,0,0,0,0,45
46,434,0,1,1,0,0,0,0,0,0,17,0,17,17,17,0,17
46,435,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,78
46,435,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,56
46,436,0,0,0,0,0,0,0,0,0,235,0,0,0,0,0,235
46,436,0,0,0,0,0,0,0,0,0,14,0,0,14,0,0,14
46,436,0,0,0,0,0,0,0,0,0,31,0,31,0,31,0,31
46,436,0,0,0,0,0,0,0,0,0,133,0,133,133,0,0,133
46,436,0,0,0,0,0,0,0,0,0,44,0,44,44,44,0,44
46,436,0,0,0,0,0,0,79,0,0,79,0,0,0,0,0,79
46,436,0,0,0,1,0,0,0,0,0,9,0,0,0,0,0,9
46,437,0,0,0,0,0,0,0,0,0,24,0,24,24,24,0,24
46,438,0,0,0,0,0,0,0,0,0,303,0,0,0,0,0,303
46,438,0,0,0,0,0,0,0,0,0,388,0,0,0,388,0,388
46,438,0,0,0,0,0,0,0,0,0,20,0,0,20,0,0,20
46,438,0,0,0,0,0,0,0,0,0,122,0,0,122,122,0,122
46,438,0,0,0,0,0,0,0,0,0,104,0,104,0,0,0,104
46,438,0,0,0,0,0,0,55,0,0,55,0,0,0,0,0,55
46,438,0,0,0,0,19,0,0,0,0,0,19,0,0,19,0,19
46,439,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,17
46,439,0,0,0,0,0,0,0,0,0,11,0,0,11,0,0,11
46,439,0,0,1,1,0,0,0,0,0,256,0,0,0,0,0,256
46,440,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,91
46,440,0,0,0,0,0,0,0,0,0,15,0,0,15,0,0,15
46,440,0,0,1,0,91,0,0,0,0,91,0,0,0,91,0,91
46,441,0,0,0,0,0,0,0,0,0,182,0,0,0,0,0,182
46,441,0,0,0,0,0,0,0,0,0,21,0,0,21,0,0,21
46,441,0,0,0,0,0,0,0,0,0,138,0,0,138,138,0,138
46,441,0,1,1,0,0,0,0,0,0,21,0,0,21,21,0,21
46,442,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,118
46,442,0,0,0,0,0,0,0,0,0,100,0,0,100,0,0,100
46,442,0,0,0,0,0,0,0,0,0,29,0,29,0,0,0,29
46,443,0,0,0,0,0,0,0,0,0,544,0,0,0,0,0,544
46,443,0,0,0,0,0,0,0,0,0,131,0,0,131,0,0,131
46,443,0,0,0,0,0,0,0,0,0,76,0,76,0,0,0,76
46,443,0,0,0,0,0,0,0,0,0,27,0,27,27,27,0,27
46,444,0,0,0,0,0,0,0,0,0,161,0,0,161,161,0,161
46,444,0,0,0,0,0,0,0,0,0,116,0,116,0,116,0,116
46,444,0,0,0,0,0,0,0,0,0,104,0,104,104,0,0,104
46,444,0,0,0,0,0,0,0,0,0,40,40,0,0,0,0,40
46,445,0,0,0,0,0,0,0,0,0,750,0,0,0,0,0,750
46,445,0,0,0,0,0,0,0,0,0,108,0,0,108,108,0,108
46,445,0,0,0,0,0,0,0,0,0,34,0,34,34,0,0,34
46,445,1,0,0,0,131,0,0,0,0,131,0,0,0,131,0,131
46,446,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,95
46,446,0,0,0,0,0,0,0,0,0,14,0,0,14,0,0,14
46,446,0,1,1,0,0,0,0,0,0,93,0,0,93,93,0,93
46,447,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,102
46,447,0,0,0,0,0,0,0,0,0,90,0,0,90,0,0,90
46,448,0,0,0,0,0,0,0,0,0,289,0,0,0,0,0,289
46,448,0,0,0,0,0,0,0,0,0,1424,0,0,1424,0,0,1424
46,448,0,0,0,0,0,0,0,0,0,70,0,0,70,70,0,70
46,448,0,0,0,0,0,0,51,0,0,51,0,0,0,0,0,51
46,449,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,56
46,449,0,0,0,0,0,0,0,0,0,100,0,0,100,0,0,100
46,449,0,0,0,0,0,0,0,0,0,67,0,67,67,0,0,67
46,450,0,0,0,0,0,0,0,0,0,134,0,134,134,134,0,134
46,450,1,0,0,0,28,0,0,0,0,28,0,28,28,0,0,28
46,451,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,85
46,451,0,0,0,0,0,0,0,0,0,128,0,0,128,0,0,128
46,451,0,0,0,0,0,0,0,0,0,145,0,145,145,0,0,145
46,452,0,0,0,0,0,0,0,0,0,0,15,0,0,0,15,15
46,452,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,42
46,452,0,0,0,0,0,0,0,0,0,28,0,0,28,0,0,28
46,453,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,37
46,453,0,0,0,0,0,0,0,0,0,93,0,0,0,93,0,93
46,453,0,0,0,1,0,0,0,0,0,43,0,0,0,0,0,43
46,454,0,0,0,0,0,0,0,0,0,348,0,0,0,0,0,348
46,454,0,0,0,0,0,0,0,0,0,80,0,0,80,0,0,80
46,454,0,0,0,0,17,0,0,0,0,0,0,0,17,0,0,17
46,455,0,0,0,0,0,0,0,0,0,202,0,0,0,0,0,202
46,455,0,0,0,0,0,0,0,0,0,40,0,40,40,0,0,40
46,455,0,0,0,0,0,0,0,0,0,84,0,84,84,84,0,84
46,455,0,0,0,0,0,0,0,0,0,33,33,0,0,0,0,33
46,456,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,93
46,456,0,0,0,0,0,0,0,0,0,14,0,0,0,14,0,14
46,456,0,0,0,0,0,0,0,0,0,132,0,132,0,0,0,132
46,456,0,0,0,0,0,0,79,0,0,79,0,0,0,0,0,79
46,456,0,1,1,0,0,0,0,0,0,82,0,0,82,0,0,82
46,457,0,0,0,0,0,0,0,0,0,135,0,0,0,135,0,135
46,457,0,0,0,0,0,0,0,0,0,13,0,0,13,0,0,13
46,457,0,0,0,0,0,0,0,0,0,45,0,0,45,45,0,45
46,458,0,0,0,0,55,0,0,0,0,0,0,0,55,0,0,55
46,459,0,0,0,0,0,0,0,0,0,226,0,0,0,0,0,226
46,459,0,0,0,0,0,0,0,0,0,32,0,32,0,0,0,32
46,459,0,1,1,0,0,0,0,0,0,22,0,0,22,0,0,22
46,460,0,0,0,0,0,0,0,0,0,977,0,0,0,0,0,977
46,460,0,0,0,0,0,0,0,0,0,157,0,0,157,0,0,157
46,460,0,0,0,0,0,0,0,0,0,88,0,88,88,0,0,88
46,460,0,0,0,0,38,0,0,0,0,0,0,0,38,38,0,38
46,460,0,1,1,0,0,0,0,0,0,32,0,0,0,0,0,32
46,461,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,30
46,461,0,0,0,0,0,0,0,0,0,33,0,0,33,33,0,33
46,462,0,0,0,0,0,0,0,0,0,74,0,0,74,0,0,74
46,462,0,0,0,0,0,0,0,0,0,80,0,80,80,0,0,80
46,462,1,1,1,0,0,0,0,0,0,29,0,0,29,0,0,29
46,463,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,123
46,463,0,0,0,0,0,0,0,0,0,175,0,0,175,0,0,175
46,463,0,0,0,0,0,0,0,0,0,143,0,0,143,143,0,143
46,464,0,0,0,0,0,0,0,0,0,262,0,0,0,0,0,262
46,465,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,28
46,465,0,0,0,0,0,0,0,0,0,66,0,0,66,0,0,66
46,465,0,0,0,0,0,0,0,0,0,19,0,19,19,0,0,19
46,465,0,0,0,0,299,0,0,0,0,299,0,0,0,0,0,299
46,465,0,1,1,0,0,0,0,0,0,27,0,27,0,27,0,27
46,466,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,26
46,466,0,0,0,0,0,0,0,0,0,147,0,0,147,0,0,147
46,467,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,116
46,467,0,0,0,0,0,0,0,0,0,136,0,0,136,0,0,136
46,467,0,0,0,0,0,0,0,0,0,78,0,78,0,0,0,78
46,467,0,0,0,0,0,0,0,0,0,69,0,69,69,69,0,69
46,467,0,0,0,0,0,0,0,0,0,207,207,0,0,0,0,207
46,468,0,0,0,0,0,0,0,0,0,269,0,0,0,0,0,269
46,468,0,0,0,0,0,0,0,0,0,206,0,0,206,0,0,206
46,468,0,0,0,0,0,0,0,0,0,35,0,35,0,0,0,35
46,468,0,0,0,0,0,0,0,0,0,80,0,80,80,80,0,80
46,469,0,0,0,0,0,0,0,0,0,163,0,0,0,0,0,163
46,469,0,0,0,0,0,0,0,0,0,19,0,0,19,19,0,19
46,470,0,0,0,0,0,0,0,0,0,172,0,0,0,0,0,172
46,470,0,0,0,0,0,0,0,0,0,106,0,0,106,106,0,106
46,470,0,0,0,0,0,0,0,0,0,106,0,106,0,0,0,106
46,470,0,0,1,0,0,0,0,0,0,364,0,0,0,364,0,364
46,470,0,0,1,0,0,0,0,0,0,37,0,0,37,37,0,37
46,471,0,0,0,0,0,0,0,0,0,463,0,0,0,0,0,463
46,471,0,0,0,0,0,0,0,0,0,121,0,0,121,0,0,121
46,471,0,0,0,0,0,0,103,0,0,103,0,0,0,103,0,103
46,471,0,0,0,0,341,0,0,0,0,341,0,0,341,0,0,341
46,471,0,0,1,0,0,0,0,0,0,68,0,0,68,68,0,68
46,472,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,106
46,472,0,0,0,0,0,0,0,0,0,297,0,0,297,297,0,297
46,472,0,0,0,0,0,0,0,0,0,60,0,60,0,0,0,60
46,472,0,0,0,0,146,0,0,0,0,0,0,0,146,146,0,146
46,472,0,0,0,0,21,0,0,0,0,21,0,0,0,0,0,21
46,472,0,0,1,0,0,0,0,0,0,72,0,72,72,72,0,72
46,473,0,0,0,0,0,0,0,0,0,265,0,0,0,0,0,265
46,473,0,0,0,0,0,0,0,0,0,129,0,0,129,0,0,129
46,473,0,0,0,0,0,0,0,0,0,35,0,35,35,0,0,35
46,473,0,0,0,1,0,0,0,0,0,123,0,0,123,123,0,123
46,473,0,0,1,0,0,0,0,0,0,477,0,477,477,0,0,477
46,474,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,14
46,474,0,0,0,0,0,0,0,0,0,107,0,0,107,107,0,107
46,474,0,0,0,0,0,0,0,0,0,130,0,130,0,0,0,130
46,475,0,0,0,0,0,0,0,0,0,16,0,0,16,0,0,16
46,475,0,0,0,0,0,0,0,0,0,109,0,109,109,0,0,109
46,476,0,0,0,0,0,0,0,0,0,204,0,0,0,0,0,204
46,476,0,0,0,0,0,0,0,0,0,168,0,0,0,168,0,168
46,476,0,0,0,0,0,0,0,0,0,178,0,0,178,0,0,178
46,476,0,0,0,0,0,0,0,0,0,82,0,82,0,0,0,82
46,476,0,0,0,0,0,0,0,0,0,538,0,538,538,0,0,538
46,476,0,0,0,0,0,0,0,0,0,127,0,127,127,127,0,127
46,476,0,0,0,1,0,0,0,0,0,197,0,0,197,0,0,197
46,476,0,1,1,0,0,0,0,0,0,21,0,21,21,21,0,21
46,477,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,20
46,477,0,0,0,0,0,0,0,0,0,110,0,0,110,0,0,110
46,477,0,0,0,0,0,0,0,0,0,14,0,14,0,0,0,14
46,477,0,0,1,0,0,0,0,0,0,88,0,0,88,0,0,88
46,478,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,68
46,478,0,0,0,0,0,0,0,0,0,127,0,0,127,0,0,127
46,478,0,0,0,0,0,0,0,0,0,102,0,0,102,102,0,102
46,478,0,0,0,0,167,0,0,0,0,0,0,0,167,0,0,167
46,478,0,1,1,0,0,0,0,0,0,14,0,0,14,0,0,14
46,479,0,0,0,0,0,0,0,0,0,187,0,0,0,0,0,187
46,480,0,0,0,0,0,0,0,0,0,147,0,0,0,0,0,147
46,480,0,0,0,0,0,0,0,0,0,53,0,0,53,0,0,53
46,480,0,0,0,0,0,0,0,0,0,12,0,0,12,12,0,12
46,481,0,0,0,0,0,0,0,0,0,223,0,0,0,0,0,223
46,481,0,0,0,0,0,0,0,0,0,34,0,0,34,0,0,34
46,481,0,0,0,0,0,118,0,0,0,118,118,0,0,0,0,118
46,481,0,0,0,0,250,0,0,0,0,0,0,0,250,250,0,250
46,481,0,0,1,0,0,0,0,0,0,55,0,0,55,0,0,55
46,481,0,0,1,0,0,0,0,0,0,127,0,0,127,127,0,127
46,482,0,0,0,0,0,0,0,0,0,141,0,0,0,0,0,141
46,482,0,0,0,0,0,0,0,0,0,25,0,0,0,25,0,25
46,482,0,0,0,0,0,0,0,0,0,311,0,0,311,0,0,311
46,482,0,0,0,0,0,0,0,0,0,83,83,0,83,0,83,83
46,482,0,0,0,0,273,0,0,0,0,273,0,0,0,273,0,273
46,483,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,22
46,484,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,19
46,484,0,0,0,0,0,0,0,0,0,87,0,0,87,87,0,87
46,484,0,0,0,1,0,0,0,0,0,170,0,0,170,170,0,170
46,485,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,56
46,486,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,255
46,486,0,0,0,0,0,0,0,0,0,13,0,0,13,0,0,13
46,486,0,0,0,0,0,0,0,0,0,146,0,146,146,146,0,146
